Position (m),Area Analytical (m^2),Position (m),"Area (m^2) [disks=2, alpha=0]","Disk Weight (N) [disks=2, alpha=0]",Position (m),"Area (m^2) [disks=2, alpha=0.02]","Disk Weight (N) [disks=2, alpha=0.02]",Position (m),"Area (m^2) [disks=2, alpha=0.03]","Disk Weight (N) [disks=2, alpha=0.03]",Position (m),"Area (m^2) [disks=2, alpha=0.05]","Disk Weight (N) [disks=2, alpha=0.05]",Position (m),"Area (m^2) [disks=2, alpha=0.1]","Disk Weight (N) [disks=2, alpha=0.1]",Position (m),"Area (m^2) [disks=10, alpha=0]","Disk Weight (N) [disks=10, alpha=0]",Position (m),"Area (m^2) [disks=10, alpha=0.02]","Disk Weight (N) [disks=10, alpha=0.02]",Position (m),"Area (m^2) [disks=10, alpha=0.03]","Disk Weight (N) [disks=10, alpha=0.03]",Position (m),"Area (m^2) [disks=10, alpha=0.05]","Disk Weight (N) [disks=10, alpha=0.05]",Position (m),"Area (m^2) [disks=10, alpha=0.1]","Disk Weight (N) [disks=10, alpha=0.1]",Position (m),"Area (m^2) [disks=20, alpha=0]","Disk Weight (N) [disks=20, alpha=0]",Position (m),"Area (m^2) [disks=20, alpha=0.02]","Disk Weight (N) [disks=20, alpha=0.02]",Position (m),"Area (m^2) [disks=20, alpha=0.03]","Disk Weight (N) [disks=20, alpha=0.03]",Position (m),"Area (m^2) [disks=20, alpha=0.05]","Disk Weight (N) [disks=20, alpha=0.05]",Position (m),"Area (m^2) [disks=20, alpha=0.1]","Disk Weight (N) [disks=20, alpha=0.1]",Position (m),"Area (m^2) [disks=100, alpha=0]","Disk Weight (N) [disks=100, alpha=0]",Position (m),"Area (m^2) [disks=100, alpha=0.02]","Disk Weight (N) [disks=100, alpha=0.02]",Position (m),"Area (m^2) [disks=100, alpha=0.03]","Disk Weight (N) [disks=100, alpha=0.03]",Position (m),"Area (m^2) [disks=100, alpha=0.05]","Disk Weight (N) [disks=100, alpha=0.05]",Position (m),"Area (m^2) [disks=100, alpha=0.1]","Disk Weight (N) [disks=100, alpha=0.1]",Position (m),"Area (m^2) [disks=150, alpha=0]","Disk Weight (N) [disks=150, alpha=0]",Position (m),"Area (m^2) [disks=150, alpha=0.02]","Disk Weight (N) [disks=150, alpha=0.02]",Position (m),"Area (m^2) [disks=150, alpha=0.03]","Disk Weight (N) [disks=150, alpha=0.03]",Position (m),"Area (m^2) [disks=150, alpha=0.05]","Disk Weight (N) [disks=150, alpha=0.05]",Position (m),"Area (m^2) [disks=150, alpha=0.1]","Disk Weight (N) [disks=150, alpha=0.1]",Position (m),"Area (m^2) [disks=500, alpha=0]","Disk Weight (N) [disks=500, alpha=0]",Position (m),"Area (m^2) [disks=500, alpha=0.02]","Disk Weight (N) [disks=500, alpha=0.02]",Position (m),"Area (m^2) [disks=500, alpha=0.03]","Disk Weight (N) [disks=500, alpha=0.03]",Position (m),"Area (m^2) [disks=500, alpha=0.05]","Disk Weight (N) [disks=500, alpha=0.05]",Position (m),"Area (m^2) [disks=500, alpha=0.1]","Disk Weight (N) [disks=500, alpha=0.1]"
0.17635270541082163,0.39908970574638025,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.888888888888889,77.17282893393283,60565.23614735049,0.888888888888889,71.72089039749488,56286.55478395399,0.888888888888889,69.18117751130909,54293.38811087538,0.888888888888889,64.44073907693327,50573.09202757723,0.888888888888889,54.30063681071857,42615.13976905193,0.5906040268456376,8.892186388441823,4652.391918432762,0.5906040268456376,8.568363412675444,4482.967737511793,0.5906040268456376,8.412537532325539,4401.439636912722,0.5906040268456376,8.112426529338778,4244.421560150049,0.5906040268456376,7.424113357247801,3884.2961085120496,0.17635270541082163,0.39373979134243675,61.80139764910888,0.17635270541082163,0.39142891478789,61.43868246510722,0.17635270541082163,0.39028197712045076,61.258659128825954,0.17635270541082163,0.38800491181986985,60.90125095924677,0.17635270541082163,0.38240856054872024,60.022847663727134
0.1783567134268537,0.40541598886324404,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.8989898989898991,83.22935254866788,65318.39588019455,0.8989898989898991,77.23589808307926,60614.732815600604,0.8989898989898991,74.44752065060611,58426.41420659568,0.8989898989898991,69.2493574831118,54346.89575274614,0.8989898989898991,58.160320036228704,45644.21916443229,0.5973154362416108,9.3574255802851,4895.805063605165,0.5973154362416108,9.010231379386363,4714.153057694945,0.5973154362416108,8.843269216007412,4626.798453815079,0.5973154362416108,8.521916655893152,4458.666794363297,0.5973154362416108,7.785947433758915,4073.607697342665,0.1783567134268537,0.39991993110734764,62.771432386609284,0.1783567134268537,0.3975353121614134,62.397142596855446,0.1783567134268537,0.39635190083766497,62.2113943554799,0.1783567134268537,0.394002671631719,61.842659339314615,0.1783567134268537,0.38823037437499547,60.93663956189929
0.18036072144288576,0.41184255484257815,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9090909090909092,89.76119213668733,70444.58358887222,0.9090909090909092,83.17380618737278,65274.803095850155,0.9090909090909092,80.11308677671994,62872.7505023698,0.9090909090909092,74.41430241140196,58400.34453246826,0.9090909090909092,62.290521311453304,48885.60112522855,0.6040268456375839,9.847006086645615,5151.9535845329865,0.6040268456375839,9.474824721110945,4957.2282940852465,0.6040268456375839,9.295965319404674,4863.649055112526,0.6040268456375839,8.951936456565583,4683.653154075113,0.6040268456375839,8.165176294183155,4272.020237116627,0.18036072144288576,0.4061970743460086,63.75669278934951,0.18036072144288576,0.40373672332223587,63.37051609265814,0.18036072144288576,0.40251585942110785,63.17888929473708,0.18036072144288576,0.40009253969020986,62.79852502977534,0.18036072144288576,0.394139656415746,61.864160471015495
0.18236472945891782,0.4183709933464827,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9191919191919192,96.80565049557455,75973.0745089269,0.9191919191919192,89.56695312771366,70292.14481462968,0.9191919191919192,86.20801292800432,67656.0485458978,0.9191919191919192,79.96179343748467,62754.01548973797,0.9191919191919192,66.70993295815651,52353.95538556123,0.610738255033557,10.362201445098915,5421.503796075753,0.610738255033557,9.963309040746589,5212.803290118616,0.610738255033557,9.771741315988042,5112.575056524944,0.610738255033557,9.403508160719873,4919.915469688638,0.610738255033557,8.562624642719646,4479.965213070919,0.18236472945891782,0.41257274362494356,64.75741783937114,0.18236472945891782,0.41003462280419983,64.35903439534721,0.18236472945891782,0.4087753039431113,64.16137170691076,0.18236472945891782,0.4062759212253133,63.76906859552518,0.18236472945891782,0.4001377033393085,62.80561391613786
0.1843687374749499,0.42500291923603534,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9292929292929294,104.40295794646725,81935.4413963875,0.9292929292929294,96.45014327648677,75694.07244338682,0.9292929292929294,92.76470160937764,72801.73782303957,0.9292929292929294,85.91996586679483,67429.98921226058,0.9292929292929294,71.43852043524747,56064.95083758221,0.6174496644295302,10.904351824706488,5705.156874686435,0.6174496644295302,10.476909563432566,5481.519083587918,0.6174496644295302,10.271769097371424,5374.189591744729,0.6174496644295302,9.877704548026674,5168.015019527556,0.6174496644295302,8.979155737602609,4697.894281913685,0.1843687374749499,0.4190484854088807,65.77385026977791,0.1843687374749499,0.41643050796487335,65.36293253016652,0.1843687374749499,0.4151317077797194,65.15907285310476,0.1843687374749499,0.412554242763946,64.75451394422896,0.1843687374749499,0.4062258307774851,63.76120639883406
0.18637274549098196,0.4317399729707397,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9393939393939394,112.59650208610599,88365.73483717599,0.9393939393939394,103.86083447541596,81509.98289630644,0.9393939393939394,99.81799037448042,78337.15884589223,0.9393939393939394,92.31900971540111,72451.95882464679,0.9393939393939394,76.49760779672981,60035.32259887356,0.6241610738255033,11.474867512175132,6003.65068237003,0.6241610738255033,11.016914178003633,5764.049497931502,0.6241610738255033,10.797279815100362,5649.136799260509,0.6241610738255033,10.375651430965558,5428.54082868118,0.6241610738255033,9.415673167967444,4926.2802014805675,0.18637274549098196,0.4256258704358585,66.80623662361235,0.18637274549098196,0.42292589933790375,66.38244916007737,0.18637274549098196,0.42158656695215524,66.1722275488103,0.18637274549098196,0.41892895245059114,65.75508837664478,0.18637274549098196,0.41240537359909457,64.73114744011389
0.18837675350701402,0.4385838210143064,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9494949494949496,121.4330755698236,95300.67770719755,0.9494949494949496,111.83933976867455,87771.51385045578,0.9494949494949496,107.40533404824879,84291.70616106564,0.9494949494949496,99.1913187016907,77845.34691708686,0.9494949494949496,81.90996880179601,64282.94351564952,0.6308724832214765,12.075232580412136,6317.76168607163,0.6308724832214765,11.584676633170778,6061.102814474952,0.6308724832214765,11.349566864991868,5938.093383763746,0.6308724832214765,10.898530258394322,5702.11103119191,0.6308724832214765,9.87312271143502,5165.617802622803,0.18837675350701402,0.4323064940982197,67.85482731365657,0.18837675350701402,0.4295223409907969,67.41782664191548,0.18837675350701402,0.42814140047349164,67.20107421831925,0.18837675350701402,0.4254015203727115,66.7710226377008,0.18837675350701402,0.4186776861874144,65.71564962397657
0.1903807615230461,0.44553615624686593,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9595959595959597,130.96314334054335,102779.87489365843,0.9595959595959597,120.42904442996432,94512.714068636,0.9595959595959597,115.56700052810253,90696.98201445487,0.9595959595959597,106.57164996476612,83637.43089234846,0.9595959595959597,87.6999240453421,68826.90039078447,0.6375838926174496,12.7070087490193,6648.306977486898,0.6375838926174496,12.181619896278885,6373.423529733113,0.6375838926174496,11.929989021146824,6241.7702558640185,0.6375838926174496,11.447580846048563,5989.374298652609,0.6375838926174496,10.352494276027675,5416.42500521768,0.1903807615230461,0.4390919768295854,68.91987668317172,0.1903807615230461,0.43622140088820505,68.46931108341268,0.1903807615230461,0.43479775070061116,68.24585494996792,0.1903807615230461,0.4319734388910294,67.80255096833598,0.1903807615230461,0.42504414272156915,66.7149286415775
0.19238476953907813,0.4525986983837159,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9696969696969697,141.2411308299092,110846.03947531273,0.9696969696969697,129.676639439783,101770.22663234171,0.9696969696969697,124.34628117128335,97586.96146322318,0.9696969696969697,114.4972952762884,89857.47733283114,0.9696969696969697,93.89344450081384,73687.5752442387,0.6442953020134228,13.37183944676799,6996.146398549012,0.6442953020134228,12.809239682888336,6701.794202087178,0.6442953020134228,12.539973727110343,6560.914254024133,0.6442953020134228,12.024104240116323,6291.011338428861,0.6442953020134228,10.854823930189976,5679.243880275396,0.19238476953907813,0.4459839644979025,70.00164306759078,0.19238476953907813,0.4430246712608085,69.5371524010965,0.19238476953907813,0.44155718369153,69.30681555222256,0.19238476953907813,0.438646222974744,68.84991115811582,0.19238476953907813,0.43150613746192024,67.729203336023
0.1943887775551102,0.4597731944007067,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.9797979797979799,152.32573477744046,119545.23665333528,0.9797979797979799,139.63237265626196,109583.48606063439,0.9797979797979799,133.78971685032144,104998.16978413226,0.9797979797979799,123.00826456691156,96536.8860321122,0.9797979797979799,100.51826189242269,78886.73193317333,0.6510067114093959,14.071454086622893,7362.184778121099,0.6510067114093959,13.46910816584475,7047.0373923699735,0.6510067114093959,13.181020552027377,6896.309952820724,0.6510067114093959,12.629465720328115,6607.73646487567,0.6510067114093959,11.381196024853393,5954.641760203295,0.1943887775551102,0.4529841288046616,71.10038885717968,0.1943887775551102,0.4499337689798756,70.62160437908128,0.1943887775551102,0.4484212895681716,70.38420561062023,0.1943887775551102,0.4454214105417605,69.91334459863472,0.1943887775551102,0.4380650850395128,68.75869574780194
0.19639278557114226,0.4670614189663689,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.98989898989899,164.280258442774,128927.14682588904,0.98989898989899,150.35031901667358,117994.93036428544,0.98989898989899,143.94734083852427,112969.87309007384,0.98989898989899,132.14748264669564,103709.34438112675,0.98989898989899,107.60398634048495,84447.60848001258,0.6577181208053691,14.807672564435002,7747.374285712393,0.6577181208053691,14.162877872939314,7410.01770312185,0.6577181208053691,13.85470482003098,7248.78156184021,0.6577181208053691,13.265097949312072,6940.299247080076,0.6577181208053691,11.932745411657825,6243.212399379375,0.19639278557114226,0.46009416769037953,72.21638056068197,0.19639278557114226,0.4569503359375899,71.72292472876411,0.19639278557114226,0.4553916828846694,71.47827854557771,0.19639278557114226,0.45230056280400455,70.99309633771657,0.19639278557114226,0.4447224207496373,69.80363116086306
0.19839679358717432,0.4744651748808926,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,0.6644295302013423,15.582409993006243,8152.716908340866,0.6644295302013423,14.892285782722444,7791.643921520383,0.6644295302013423,14.562681421510336,7619.194919734208,0.6644295302013423,13.932504275288219,7289.486236830797,0.6644295302013423,12.510659761623758,6545.577187281551,0.19839679358717432,0.46731580574644777,73.34988886996244,0.19839679358717432,0.4640760394332316,72.84137514944004,0.19839679358717432,0.4624700030012855,72.58929167108177,0.19839679358717432,0.4592852646178985,72.08941513442535,0.19839679358717432,0.4514796008495628,70.86423814934739
0.2004008016032064,0.4819862935220643,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,0.6711409395973155,16.39768168384033,8579.26705698526,0.6711409395973155,15.659157628517141,8192.871271240168,0.6711409395973155,15.306688815335301,8008.45958818343,0.6711409395973155,14.633262195515583,7656.122780693753,0.6711409395973155,13.116181988757926,6862.386416518148,0.2004008016032064,0.474650794633444,74.50118872566537,0.2004008016032064,0.4713125725653042,73.97722138985016,0.2004008016032064,0.4696579144640285,73.71750625427391,0.2004008016032064,0.46637712484007493,73.20255351489816,0.2004008016032064,0.4583381028605009,71.94074862498422
0.20240480961923846,0.4896266352982716,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,0.6778523489932886,17.255608389538857,9028.134309406729,0.6778523489932886,16.46541242118638,8614.703778764713,0.6778523489932886,16.088553231565474,8417.531050755057,0.6778523489932886,15.36902698826184,8041.074920258596,0.6778523489932886,13.750612783272349,7194.320608208093,0.20240480961923846,0.48210091350601053,75.67055938390341,0.20240480961923846,0.47866165462969734,75.1307333106773,0.20240480961923846,0.4769571073900574,74.86318757594341,0.20240480961923846,0.4735777766884062,74.33276782901224,0.20240480961923846,0.4652994258738591,73.03339788516092
